cattleya A;vermelho escuro;src/resources/images/jpenrici_cattleya_1.png
cattleya B;lilás;src/resources/images/jpenrici_cattleya_2.png
cattleya C;lilás claro;src/resources/images/jpenrici_cattleya_3.png
cattleya D;marrom;src/resources/images/jpenrici_cattleya_4.png
cattleya E;vermelho e amarelo;src/resources/images/jpenrici_cattleya_5.png
cattleya F;amarelo;src/resources/images/jpenrici_cattleya_6.png
cattleya G;branco;src/resources/images/jpenrici_cattleya_7.png
cattleya H;vermelho e lilás;src/resources/images/jpenrici_cattleya_8.png
cattleya I;laranja;src/resources/images/jpenrici_cattleya_9.png
cattleya J;roxo claro;src/resources/images/jpenrici_cattleya_10.png
cattleya K;branco e roxo;src/resources/images/jpenrici_cattleya_11.png
cattleya L;amarelo claro;src/resources/images/jpenrici_cattleya_12.png
cattleya M;vermelho e amarelo;src/resources/images/jpenrici_cattleya_13.png
